,bp_pos,sample,normalized_fluorescent_units,EXPERIMENT
4593,806.8965517241379,Sample_9,0.21419966586554154,Control
4594,813.7931034482758,Sample_9,0.2142567968579607,Control
4595,820.6896551724137,Sample_9,0.2146093882735858,Control
4596,827.5862068965517,Sample_9,0.21511497729727808,Control
4597,834.4827586206897,Sample_9,0.21571473116237613,Control
4598,841.3793103448276,Sample_9,0.2167704794875345,Control
4599,848.2758620689655,Sample_9,0.21824543153437262,Control
4600,855.1724137931035,Sample_9,0.21966390088374105,Control
4601,862.0689655172414,Sample_9,0.22084209591747433,Control
4602,868.9655172413793,Sample_9,0.22206599574514296,Control
4603,875.8620689655172,Sample_9,0.22445666440806106,Control
4604,882.7586206896551,Sample_9,0.22744676278860246,Control
4605,889.655172413793,Sample_9,0.22995817638585317,Control
4606,896.5517241379309,Sample_9,0.23228069304221172,Control
4607,903.448275862069,Sample_9,0.2348194971010762,Control
4608,910.3448275862067,Sample_9,0.2375597588154782,Control
4609,917.2413793103448,Sample_9,0.2387937072148631,Control
4610,924.1379310344828,Sample_9,0.24031995559957547,Control
4611,931.0344827586208,Sample_9,0.24234571524282914,Control
4612,937.9310344827586,Sample_9,0.24464505535474526,Control
4613,944.8275862068964,Sample_9,0.2467298908752664,Control
4614,951.7241379310344,Sample_9,0.2482944696988642,Control
4615,958.6206896551724,Sample_9,0.25089202548752143,Control
4616,965.5172413793103,Sample_9,0.2534903916448654,Control
4617,972.4137931034484,Sample_9,0.25610407377038985,Control
4618,979.3103448275862,Sample_9,0.2581919076550521,Control
4619,986.2068965517242,Sample_9,0.25963363458573163,Control
4620,993.103448275862,Sample_9,0.2606998366669497,Control
4621,1000.0,Sample_9,0.26020737561598345,Control
4622,1010.8695652173913,Sample_9,0.2601887371361872,Control
4623,1021.7391304347826,Sample_9,0.2608833041376404,Control
4624,1032.608695652174,Sample_9,0.26192657278502207,Control
4625,1043.4782608695652,Sample_9,0.2630147358576523,Control
4626,1054.3478260869565,Sample_9,0.26420784167522265,Control
4627,1065.2173913043478,Sample_9,0.26668011446490114,Control
4628,1076.086956521739,Sample_9,0.269044770292973,Control
4629,1086.9565217391305,Sample_9,0.271199459594296,Control
4630,1097.8260869565215,Sample_9,0.2730767596941286,Control
4631,1108.695652173913,Sample_9,0.2746221327798493,Control
4632,1119.5652173913045,Sample_9,0.275802758919643,Control
4633,1130.4347826086955,Sample_9,0.2776885678906869,Control
4634,1141.304347826087,Sample_9,0.2786779470203966,Control
4635,1152.1739130434785,Sample_9,0.2797155430869708,Control
4636,1163.0434782608695,Sample_9,0.2807837710899058,Control
4637,1173.913043478261,Sample_9,0.281644787819627,Control
4638,1184.7826086956522,Sample_9,0.28252808968823506,Control
4639,1195.6521739130435,Sample_9,0.2842049856118229,Control
4640,1206.5217391304348,Sample_9,0.2852269415627418,Control
4641,1217.391304347826,Sample_9,0.28576535051824936,Control
4642,1228.2608695652175,Sample_9,0.28620951359548247,Control
4643,1239.1304347826087,Sample_9,0.2868767711721906,Control
4644,1250.0,Sample_9,0.2875694743256642,Control
4645,1260.8695652173913,Sample_9,0.2883244948311524,Control
4646,1271.7391304347825,Sample_9,0.28771396306252,Control
4647,1282.608695652174,Sample_9,0.2872971904469006,Control
4648,1293.4782608695652,Sample_9,0.28744143607315037,Control
4649,1304.3478260869565,Sample_9,0.28761517911959955,Control
4650,1315.2173913043478,Sample_9,0.28801736509885656,Control
4651,1326.086956521739,Sample_9,0.2886146068210255,Control
4652,1336.9565217391305,Sample_9,0.28928810423662205,Control
4653,1347.8260869565215,Sample_9,0.2897076321057765,Control
4654,1358.695652173913,Sample_9,0.2898650057047524,Control
4655,1369.5652173913045,Sample_9,0.2900501749496854,Control
4656,1380.4347826086955,Sample_9,0.29034644574157814,Control
4657,1391.304347826087,Sample_9,0.2896822675658798,Control
4658,1402.1739130434785,Sample_9,0.28873081369071213,Control
4659,1413.0434782608695,Sample_9,0.2879194725614916,Control
4660,1423.913043478261,Sample_9,0.2874196371554755,Control
4661,1434.7826086956522,Sample_9,0.28707150276762783,Control
4662,1445.6521739130435,Sample_9,0.28609703442175516,Control
4663,1456.5217391304348,Sample_9,0.2856545731187643,Control
4664,1467.391304347826,Sample_9,0.28558155890008396,Control
4665,1478.2608695652175,Sample_9,0.285363488686467,Control
4666,1489.1304347826087,Sample_9,0.28473123903702846,Control
4667,1500.0,Sample_9,0.2839408054199273,Control
4668,1514.0845070422536,Sample_9,0.28269664637508873,Control
4669,1528.1690140845071,Sample_9,0.28120597317572676,Control
4670,1542.2535211267605,Sample_9,0.279641880573341,Control
4671,1556.338028169014,Sample_9,0.27795720511035993,Control
4672,1570.4225352112676,Sample_9,0.2761822545756698,Control
4673,1584.5070422535211,Sample_9,0.2746491180571196,Control
4674,1598.5915492957747,Sample_9,0.27328380889360504,Control
4675,1612.6760563380285,Sample_9,0.27271104030577736,Control
4676,1626.7605633802816,Sample_9,0.2720560192962398,Control
4677,1640.8450704225352,Sample_9,0.2709746633205787,Control
4678,1654.9295774647887,Sample_9,0.2694694034848544,Control
4679,1669.0140845070423,Sample_9,0.26767856972390297,Control
4680,1683.098591549296,Sample_9,0.26539616631754087,Control
4681,1697.1830985915494,Sample_9,0.26375038855152605,Control
4682,1711.2676056338028,Sample_9,0.2620779496557156,Control
4683,1725.3521126760563,Sample_9,0.2602840364937544,Control
4684,1739.43661971831,Sample_9,0.2585733481959272,Control
4685,1753.5211267605634,Sample_9,0.25665739350973443,Control
4686,1767.605633802817,Sample_9,0.25565626403406616,Control
4687,1781.6901408450703,Sample_9,0.2542805011144919,Control
4688,1795.774647887324,Sample_9,0.25278391222371627,Control
4689,1809.8591549295772,Sample_9,0.25090288442792447,Control
4690,1823.943661971831,Sample_9,0.24813968927968608,Control
4691,1838.0281690140848,Sample_9,0.24556814632587504,Control
4692,1852.112676056338,Sample_9,0.24230341399737834,Control
4693,1866.1971830985915,Sample_9,0.23941534103450463,Control
4694,1880.281690140845,Sample_9,0.23684233941705737,Control
4695,1894.3661971830984,Sample_9,0.23439081206576085,Control
4696,1908.450704225352,Sample_9,0.23195233165032178,Control
4697,1922.5352112676053,Sample_9,0.22976514656465827,Control
4698,1936.6197183098595,Sample_9,0.22811847739308797,Control
4699,1950.7042253521129,Sample_9,0.22585487454025957,Control
4700,1964.7887323943664,Sample_9,0.22368567963944294,Control
4701,1978.87323943662,Sample_9,0.22186583467950424,Control
4702,1992.957746478873,Sample_9,0.21957621899182966,Control
4703,2007.042253521127,Sample_9,0.21783060380360156,Control
4704,2021.12676056338,Sample_9,0.21482097553770835,Control
4705,2035.2112676056336,Sample_9,0.21224222030258486,Control
4706,2049.295774647888,Sample_9,0.2102433648997328,Control
4707,2063.3802816901407,Sample_9,0.20828802629536178,Control
4708,2077.4647887323945,Sample_9,0.20558577087237045,Control
4709,2091.549295774648,Sample_9,0.20357265298063082,Control
4710,2105.6338028169016,Sample_9,0.20095337931116744,Control
4711,2119.718309859155,Sample_9,0.19785469152659538,Control
4712,2133.8028169014087,Sample_9,0.19498809333392172,Control
4713,2147.887323943662,Sample_9,0.19279693744169293,Control
4714,2161.9718309859154,Sample_9,0.19054630048785323,Control
4715,2176.056338028169,Sample_9,0.18867686096428263,Control
4716,2190.1408450704225,Sample_9,0.18657986991345957,Control
4717,2204.225352112676,Sample_9,0.184638064466158,Control
4718,2218.3098591549297,Sample_9,0.18280306561177623,Control
4719,2232.394366197183,Sample_9,0.18089878023467332,Control
4720,2246.478873239437,Sample_9,0.1791778002545238,Control
4721,2260.56338028169,Sample_9,0.1773782955486237,Control
4722,2274.647887323944,Sample_9,0.17462028675998081,Control
4723,2288.732394366197,Sample_9,0.17154331685621485,Control
4724,2302.8169014084506,Sample_9,0.16865872847869434,Control
4725,2316.9014084507044,Sample_9,0.16612349004205176,Control
4726,2330.9859154929577,Sample_9,0.16341669655441443,Control
4727,2345.070422535211,Sample_9,0.16120147271218777,Control
4728,2359.154929577465,Sample_9,0.1590706082502566,Control
4729,2373.2394366197186,Sample_9,0.1567643800045027,Control
4730,2387.323943661972,Sample_9,0.1544899992481399,Control
4731,2401.4084507042253,Sample_9,0.152687658251836,Control
4732,2415.492957746479,Sample_9,0.15058053759242798,Control
4733,2429.5774647887324,Sample_9,0.1485939187567466,Control
4734,2443.6619718309857,Sample_9,0.1464083544084567,Control
4735,2457.7464788732395,Sample_9,0.1442759502460206,Control
4736,2471.830985915493,Sample_9,0.1424271751239633,Control
4737,2485.9154929577467,Sample_9,0.14087815537915194,Control
4738,2500.0,Sample_9,0.13913213500658042,Control
4739,2519.230769230769,Sample_9,0.13746852912945606,Control
4740,2538.4615384615386,Sample_9,0.13555370895942484,Control
4741,2557.692307692308,Sample_9,0.1333880796808301,Control
4742,2576.923076923077,Sample_9,0.1312124828673878,Control
4743,2596.153846153846,Sample_9,0.12939369138674192,Control
4744,2615.3846153846152,Sample_9,0.12617247585672622,Control
4745,2634.6153846153848,Sample_9,0.12352451513575027,Control
4746,2653.846153846154,Sample_9,0.12127322988696115,Control
4747,2673.076923076923,Sample_9,0.11921975563461906,Control
4748,2692.3076923076924,Sample_9,0.11731652373680902,Control
4749,2711.538461538461,Sample_9,0.11583492666673915,Control
4750,2730.769230769231,Sample_9,0.11437504747747543,Control
4751,2750.0,Sample_9,0.11311184476849719,Control
4752,2769.230769230769,Sample_9,0.1117962112054832,Control
4753,2788.4615384615386,Sample_9,0.11044897326368419,Control
4754,2807.692307692308,Sample_9,0.10926988682439541,Control
4755,2826.923076923077,Sample_9,0.10856843168910443,Control
4756,2846.153846153846,Sample_9,0.10700069242762811,Control
4757,2865.3846153846152,Sample_9,0.10510961606012,Control
4758,2884.6153846153848,Sample_9,0.10326019264311324,Control
4759,2903.846153846154,Sample_9,0.1012821637155119,Control
4760,2923.076923076923,Sample_9,0.09891483367077354,Control
4761,2942.3076923076924,Sample_9,0.09684750211388723,Control
4762,2961.538461538461,Sample_9,0.09494102874133001,Control
4763,2980.769230769231,Sample_9,0.09300384239554318,Control
4764,3000.0,Sample_9,0.09135838877700307,Control
4765,3019.230769230769,Sample_9,0.08999745560439719,Control
4766,3038.4615384615386,Sample_9,0.0887463273888522,Control
4767,3057.692307692308,Sample_9,0.08828279650000466,Control
4768,3076.923076923077,Sample_9,0.08762923415410336,Control
4769,3096.153846153846,Sample_9,0.0865447987774324,Control
4770,3115.3846153846152,Sample_9,0.08532049376542039,Control
4771,3134.6153846153848,Sample_9,0.08404691833725114,Control
4772,3153.846153846154,Sample_9,0.08253477036768905,Control
4773,3173.076923076923,Sample_9,0.08080844195420667,Control
4774,3192.3076923076924,Sample_9,0.07942797889624899,Control
4775,3211.538461538461,Sample_9,0.07799597638981105,Control
4776,3230.7692307692305,Sample_9,0.07636754051369367,Control
4777,3250.0,Sample_9,0.07456560470173318,Control
4778,3269.230769230769,Sample_9,0.07279138349886112,Control
4779,3288.4615384615386,Sample_9,0.07173652657925825,Control
4780,3307.692307692308,Sample_9,0.0708295619449957,Control
4781,3326.923076923077,Sample_9,0.06971498085317591,Control
4782,3346.153846153846,Sample_9,0.06878905359164235,Control
4783,3365.3846153846152,Sample_9,0.06834432325632847,Control
4784,3384.6153846153848,Sample_9,0.06806466502251503,Control
4785,3403.846153846154,Sample_9,0.0673579424907599,Control
4786,3423.076923076923,Sample_9,0.06666313237870064,Control
4787,3442.3076923076924,Sample_9,0.06553129043385209,Control
4788,3461.538461538461,Sample_9,0.06396557709409276,Control
4789,3480.7692307692305,Sample_9,0.06228835702303023,Control
4790,3500.0,Sample_9,0.06106948148121976,Control
4791,3537.5,Sample_9,0.060541364208034534,Control
4792,3575.0,Sample_9,0.05950644235812684,Control
4793,3612.5,Sample_9,0.05801042072543199,Control
4794,3650.0,Sample_9,0.05674713697958507,Control
4795,3687.5,Sample_9,0.056296896137200986,Control
4796,3725.0,Sample_9,0.055847303589766334,Control
4797,3762.5,Sample_9,0.05568069178776099,Control
4798,3800.0,Sample_9,0.05465395466158995,Control
4799,3837.5,Sample_9,0.053354123287968507,Control
4800,3875.0,Sample_9,0.05260161492540936,Control
4801,3912.5,Sample_9,0.05279269986175595,Control
4802,3950.0,Sample_9,0.05223014191938189,Control
4803,3987.5,Sample_9,0.05189570276234101,Control
4804,4025.0,Sample_9,0.05115851036796232,Control
4805,4062.5,Sample_9,0.05011661934734818,Control
4806,4100.0,Sample_9,0.049034128855525536,Control
4807,4137.5,Sample_9,0.04811119995813311,Control
4808,4175.0,Sample_9,0.046703751622905104,Control
4809,4212.5,Sample_9,0.04571032064976138,Control
4810,4250.0,Sample_9,0.044275076668576274,Control
4811,4287.5,Sample_9,0.04315506610655495,Control
4812,4325.0,Sample_9,0.04284445178890589,Control
4813,4362.5,Sample_9,0.043044369743938556,Control
4814,4400.0,Sample_9,0.04238335200611874,Control
4815,4437.5,Sample_9,0.04239842486369314,Control
4816,4475.0,Sample_9,0.042733431278814786,Control
4817,4512.5,Sample_9,0.042825732272240895,Control
4818,4550.0,Sample_9,0.04242824643136725,Control
4819,4587.5,Sample_9,0.0418799509778808,Control
4820,4625.0,Sample_9,0.041347700824392916,Control
4821,4662.5,Sample_9,0.04089697376079676,Control
4822,4700.0,Sample_9,0.04040864559013324,Control
4823,4737.5,Sample_9,0.040031743113904235,Control
4824,4775.0,Sample_9,0.03975184176948476,Control
4825,4812.5,Sample_9,0.039050937684900804,Control
4826,4850.0,Sample_9,0.03873105274947479,Control
4827,4887.5,Sample_9,0.03873680636715105,Control
4828,4925.0,Sample_9,0.038770331319723815,Control
4829,4962.5,Sample_9,0.038719383440384926,Control
4830,5000.0,Sample_9,0.03863028340327166,Control
4831,5128.205128205128,Sample_9,0.03870247104589148,Control
4832,5256.410256410257,Sample_9,0.039220102148269556,Control
4833,5384.615384615385,Sample_9,0.039302784065383393,Control
4834,5512.820512820513,Sample_9,0.039269169972255075,Control
4835,5641.025641025641,Sample_9,0.03924521547387338,Control
4836,5769.2307692307695,Sample_9,0.03918545888690901,Control
4837,5897.4358974358975,Sample_9,0.03901929278768141,Control
4838,6025.641025641025,Sample_9,0.039045929606416396,Control
4839,6153.846153846154,Sample_9,0.039342565064218224,Control
4840,6282.051282051282,Sample_9,0.03967352773959275,Control
4841,6410.25641025641,Sample_9,0.039958566821486526,Control
4842,6538.461538461539,Sample_9,0.04026115848913629,Control
4843,6666.666666666667,Sample_9,0.04054665137749467,Control
4844,6794.871794871795,Sample_9,0.0412455133329879,Control
4845,6923.076923076923,Sample_9,0.042002316649587056,Control
4846,7051.282051282051,Sample_9,0.04284850363233987,Control
4847,7179.48717948718,Sample_9,0.04378942271457918,Control
4848,7307.692307692308,Sample_9,0.044801168020044496,Control
4849,7435.897435897436,Sample_9,0.04637830755828767,Control
4850,7564.102564102564,Sample_9,0.04796525255764107,Control
4851,7692.307692307692,Sample_9,0.050286958845312785,Control
4852,7820.51282051282,Sample_9,0.05320858107181988,Control
4853,7948.717948717949,Sample_9,0.056539520522027834,Control
4854,8076.923076923077,Sample_9,0.06039971176158252,Control
4855,8205.128205128205,Sample_9,0.06686499521858162,Control
4856,8333.333333333334,Sample_9,0.07723341945553563,Control
4857,8461.538461538461,Sample_9,0.09432547268683944,Control
4858,8589.74358974359,Sample_9,0.12014527771180925,Control
4859,8717.948717948719,Sample_9,0.15602224436113454,Control
4860,8846.153846153846,Sample_9,0.20280936671453725,Control
4861,8974.358974358975,Sample_9,0.2727743301002161,Control
4862,9102.564102564102,Sample_9,0.360105251333336,Control
4863,9230.76923076923,Sample_9,0.4556637648066311,Control
4864,9358.97435897436,Sample_9,0.5514836221814181,Control
4865,9487.179487179488,Sample_9,0.6394827734336702,Control
4866,9615.384615384615,Sample_9,0.7101565663096899,Control
4867,9743.589743589742,Sample_9,0.7516211060913452,Control
4868,9871.794871794871,Sample_9,0.7660681969658142,Control
4869,15.858585858585858,Sample_10,0.1297130763488438,Control
4870,16.717171717171716,Sample_10,0.12447438739003457,Control
4871,17.575757575757574,Sample_10,0.11931224965851372,Control
4872,18.434343434343432,Sample_10,0.11377966436055936,Control
4873,19.29292929292929,Sample_10,0.10838336618233443,Control
4874,20.151515151515152,Sample_10,0.10266613107593055,Control
